course_id;course_name;instructor;room;credits
a79001c7-e087-4877-8bc1-83fea18caeff;Course_304;Instructor_304;Room_304;3
a1dc91c8-85a7-4d9f-ab4a-51e6f8a8f499;Course_305;Instructor_305;Room_305;4
1c56ea6e-3f6b-41cf-9c6d-be31b8545f47;Course_306;Instructor_306;Room_306;4
46c4b189-05bb-4bb8-b497-beeefd6747ff;Course_307;Instructor_307;Room_307;1
ecc7746f-2502-4af7-bbfe-276a796856a9;Course_308;Instructor_308;Room_308;1
4cf9f4fc-81c2-45b4-b057-78cef2976eeb;Course_309;Instructor_309;Room_309;5
773d42f8-b54d-4285-892b-d717c2f83fed;Course_310;Instructor_310;Room_310;2
ab9dff72-087e-46fd-8af0-8957af48593d;Course_311;Instructor_311;Room_311;3
28109584-3fbc-47e5-ae33-7bf2cab63c35;Course_312;Instructor_312;Room_312;2
f5f07d0f-2bf7-46e0-9815-e3f5a363e39b;Course_313;Instructor_313;Room_313;4
eec6c5cb-367d-4f37-b497-343a6da84d91;Course_314;Instructor_314;Room_314;2
0bf22bb4-ba29-4ff1-9cec-13f921d09485;Course_315;Instructor_315;Room_315;3
205d2d26-b839-4778-9543-c6b9b286cdff;Course_316;Instructor_316;Room_316;2
a5fda848-4f95-45df-8c4d-3868c6ee129d;Course_317;Instructor_317;Room_317;5
d16e53ac-629d-470f-9b7c-3f9508ead1fb;Course_318;Instructor_318;Room_318;1
2050fdfa-b8c0-4381-a945-5c012de96d72;Course_319;Instructor_319;Room_319;4
6b16051c-678d-4f3a-9af8-25f99f506a54;Course_320;Instructor_320;Room_320;3
3118c662-d814-420c-bc90-d55754421f06;Course_321;Instructor_321;Room_321;4
2cedd9f3-b2ef-43f2-9cc6-7678714da574;Course_322;Instructor_322;Room_322;2
9b9acd35-0d09-4588-ad90-6ff30633ee0f;Course_323;Instructor_323;Room_323;5
f10c2f0d-c861-45db-860c-11b735f233ac;Course_324;Instructor_324;Room_324;5
dad3da57-7756-439f-a184-4158ccdfe2f2;Course_325;Instructor_325;Room_325;5
9b56844c-0aca-4b54-8164-a365835f4b8f;Course_326;Instructor_326;Room_326;4
c1e0ae05-3595-4719-b1f9-ec102ac37580;Course_327;Instructor_327;Room_327;4
cd3a2419-5a71-45ec-90b5-9a0f8f87b18f;Course_328;Instructor_328;Room_328;2
007afcce-c727-415f-8589-ff768c4271f3;Course_329;Instructor_329;Room_329;4
dc5d143f-103e-46f2-93af-8738855a1bfd;Course_330;Instructor_330;Room_330;3
a9f30138-5fff-4612-aefa-2250b5259941;Course_331;Instructor_331;Room_331;4
7d8d2a9b-4039-4b71-a392-44527e74da55;Course_332;Instructor_332;Room_332;4
6618ff81-1994-4809-b203-4b907e0b37c0;Course_333;Instructor_333;Room_333;3
de4eea16-3900-45c0-b9df-c69f2c4cd2ca;Course_334;Instructor_334;Room_334;4
bcc5fa1b-5970-4486-a51e-c572843c188a;Course_335;Instructor_335;Room_335;3
24469e1e-307b-4291-a1ee-35db048ece99;Course_336;Instructor_336;Room_336;1
c4e787c0-75ba-4188-8024-490f76120490;Course_337;Instructor_337;Room_337;1
6bbb0a07-efb7-45a1-9323-b635b3f981c9;Course_338;Instructor_338;Room_338;5
9d68f75e-77e8-4873-9a7a-92f8781fd2eb;Course_339;Instructor_339;Room_339;4
f78e9317-bd56-419d-9772-cdc8e10648ed;Course_340;Instructor_340;Room_340;2
b83105bc-2700-444d-ac27-c267da7098bd;Course_341;Instructor_341;Room_341;3
3108a8c1-7407-41b5-aa69-5fd7c132ff06;Course_342;Instructor_342;Room_342;5
8a45b7af-7caf-4bee-8a8e-32db676f1167;Course_343;Instructor_343;Room_343;2
a2605352-0493-4248-aaa9-15b9ce3f4a24;Course_344;Instructor_344;Room_344;2
2a2f3e97-42d3-448b-810d-764989b5390e;Course_345;Instructor_345;Room_345;5
7be2eb59-6788-4898-9430-aabd8b0166cd;Course_346;Instructor_346;Room_346;2
619455cc-14e4-49be-8f22-8b43cef25231;Course_347;Instructor_347;Room_347;1
7dd44351-f53b-4d0e-989a-2e785a485d7f;Course_348;Instructor_348;Room_348;2
2b149130-ccb0-47af-93ed-75e1fe767e2c;Course_349;Instructor_349;Room_349;2
74b93208-da4a-4ba3-a780-0f805bdebb95;Course_350;Instructor_350;Room_350;5
9e6fb6fa-c5df-4b6b-8d34-fd94c6b862cb;Course_351;Instructor_351;Room_351;4
f0f30a90-bfab-4e71-83a5-6a0e3c6eb161;Course_352;Instructor_352;Room_352;4
7fd276a6-ba6c-44ec-854a-f1cfa8f5037b;Course_353;Instructor_353;Room_353;5
f8fc281e-f7eb-4fc4-a756-52e01a14d811;Course_354;Instructor_354;Room_354;4
33535d33-ef2f-4a3c-96f0-bb3b088543a1;Course_355;Instructor_355;Room_355;3
583b9e82-7e6c-4396-8e88-316808945709;Course_356;Instructor_356;Room_356;4
5d403745-bd1d-4d81-acfd-044dd0118490;Course_357;Instructor_357;Room_357;4
872f4476-4ef1-4414-be4e-92a2abf19374;Course_358;Instructor_358;Room_358;1
7400eb3a-d578-4fa9-8a0a-e287d56b397f;Course_359;Instructor_359;Room_359;4
0ae54de6-fb9d-4897-a939-ac8ea1c87aab;Course_360;Instructor_360;Room_360;1
dc43d006-3ff1-4795-af8a-31c507ba437d;Course_361;Instructor_361;Room_361;1
a03ca075-dae1-46eb-9a03-a5239dd1bb8d;Course_362;Instructor_362;Room_362;4
f9baace3-c594-4f02-84e7-6d333a358cae;Course_363;Instructor_363;Room_363;4
a554d3f8-a247-4958-a7f2-f349d8c1c5c1;Course_364;Instructor_364;Room_364;4
ad57b8c9-c47e-4120-82cd-afd0f610c633;Course_365;Instructor_365;Room_365;1
fe0f99bb-a016-4b5c-84aa-7e0bde8f55c1;Course_366;Instructor_366;Room_366;1
5840d8cb-224c-4486-8f06-c9adfa2fcbd9;Course_367;Instructor_367;Room_367;3
d7bd82c4-d5f0-4485-966d-3b30eb16a6f0;Course_368;Instructor_368;Room_368;3
c192c45b-f8e2-46fa-8d1c-2ffad8f0310a;Course_369;Instructor_369;Room_369;4
6ed933fd-9dfd-402d-ad5a-6dcc76964299;Course_370;Instructor_370;Room_370;2
6fd97b20-1222-4718-8984-991ec6cebb3d;Course_371;Instructor_371;Room_371;2
be03a2b5-bcd0-44fb-a3c1-9e9b32594573;Course_372;Instructor_372;Room_372;5
d0c6030e-e978-4f5f-b306-a9795cc86b9f;Course_373;Instructor_373;Room_373;5
ee56396f-3feb-45fa-8502-5d6087ac3074;Course_374;Instructor_374;Room_374;2
6960cbc8-18d8-41f2-b619-1bbc838cee55;Course_375;Instructor_375;Room_375;3
add12ae1-6e46-466f-b025-675287cf1a2f;Course_376;Instructor_376;Room_376;4
092f3c20-2f28-4893-9319-7a9e5776a264;Course_377;Instructor_377;Room_377;3
2becab69-ab46-4436-9977-b5d52f0492fc;Course_378;Instructor_378;Room_378;2
12bc523d-6059-4e7d-8686-ed391b6e9cec;Course_379;Instructor_379;Room_379;1
7d6c251c-7924-4cee-84bc-eb1bed255d92;Course_380;Instructor_380;Room_380;5
9e8dc2cf-362c-4201-8925-b5807c98b6df;Course_381;Instructor_381;Room_381;5
39132c3a-2373-4c67-b593-321c1944340d;Course_382;Instructor_382;Room_382;3
b5c47bb9-5a3b-4398-a85a-5b088167c7d3;Course_383;Instructor_383;Room_383;2
0ff749d7-73bb-476c-9a86-679b2826891b;Course_384;Instructor_384;Room_384;2
c538a933-b32b-483e-aa67-dc4ed0eca7c9;Course_385;Instructor_385;Room_385;3
dcaa4e65-cec5-4e03-81d7-003112285779;Course_386;Instructor_386;Room_386;5
f908fdbc-73b6-4146-b288-cc7589e547d9;Course_387;Instructor_387;Room_387;5
617e9985-c93c-431e-a79f-6ea284d91d7e;Course_388;Instructor_388;Room_388;4
8bb4c855-ee2c-4d96-bab0-8581d0a71f36;Course_389;Instructor_389;Room_389;1
3b8a39e0-af13-416a-9acc-3b4f927de459;Course_390;Instructor_390;Room_390;5
e2e8052c-f302-4128-bbd9-dad84117934f;Course_391;Instructor_391;Room_391;2
fb5e0513-5f4a-4e62-9f00-3f23fd038e62;Course_392;Instructor_392;Room_392;5
acf40d24-55d7-4702-96ab-8bb8fd1d1137;Course_393;Instructor_393;Room_393;5
2cb9a8e0-f44f-4483-a63a-10e6a889d347;Course_394;Instructor_394;Room_394;4
b239c3b1-353f-45bf-a83d-8702df656886;Course_395;Instructor_395;Room_395;5
b822b436-35c7-4dd6-a5c5-80d80457243b;Course_396;Instructor_396;Room_396;1
89f5f9ca-0703-4274-9c63-59314cb3cf34;Course_397;Instructor_397;Room_397;2
de2e665b-6071-4906-a1af-69c8f47a3abb;Course_398;Instructor_398;Room_398;4
490c50df-7a24-4c4a-8cd9-7923d32ca742;Course_399;Instructor_399;Room_399;3
cf910035-fc80-4c5b-9459-f2f49b321ccc;Course_400;Instructor_400;Room_400;3
8bc06436-ac6c-4949-a077-0392ec9d0059;Course_401;Instructor_401;Room_401;1
4795ea60-f0b4-4b36-8909-eaa800effb8e;Course_402;Instructor_402;Room_402;5
2fc9412f-cff5-445d-a884-cd1ff6d21595;Course_403;Instructor_403;Room_403;2
a9de3fb9-25dc-41a9-975c-4efbe96b0f8b;Course_404;Instructor_404;Room_404;1
40937e33-8329-42ee-a3e7-a9b372e44446;Course_405;Instructor_405;Room_405;5
a39da0de-d855-4d92-94bf-1ff2b1143c8f;Course_406;Instructor_406;Room_406;2
539f2dc9-e299-4056-9755-fa22f274c258;Course_407;Instructor_407;Room_407;5
3e16cc75-8d34-441a-915f-d7ba4f78844e;Course_408;Instructor_408;Room_408;1
28ba34b2-6343-476b-8113-f69d27411d22;Course_409;Instructor_409;Room_409;2
5a319a41-34a8-4fb8-bdd9-3b32486d420e;Course_410;Instructor_410;Room_410;3
8c551137-280a-4690-a1f2-f1e4541fcd5b;Course_411;Instructor_411;Room_411;5
c960432f-cbde-4983-8f73-8f298e83794c;Course_412;Instructor_412;Room_412;1
c2e98e87-bf52-4342-9645-abfa5ea0cf3a;Course_413;Instructor_413;Room_413;2
020295e2-9ef5-4cea-b231-cab5d34fb5b9;Course_414;Instructor_414;Room_414;5
e6412204-1833-4422-9e73-01ae6b4e33a2;Course_415;Instructor_415;Room_415;3
cca1d4a8-d06e-4573-9c8d-c741040c4820;Course_416;Instructor_416;Room_416;5
1fd4d9af-c336-45a0-880c-4d02f7741db6;Course_417;Instructor_417;Room_417;5
5664dc06-c769-4488-9e77-970d7f471ba9;Course_418;Instructor_418;Room_418;4
aabc509e-5bc4-4593-8af2-52d15f4e0b14;Course_419;Instructor_419;Room_419;5
f3e14515-39d3-410a-bdeb-89ad4aaabef6;Course_420;Instructor_420;Room_420;1
ba8668cb-e176-45a5-8ed8-e6a00ef5a4eb;Course_421;Instructor_421;Room_421;3
0ef81ccc-8fe3-4792-b71b-5cb8d0874c82;Course_422;Instructor_422;Room_422;3
a6460ab4-d1cf-43de-85d7-2e5c8e20702c;Course_423;Instructor_423;Room_423;2
1b108db8-a1dc-49dd-8553-cbf83a1b8752;Course_424;Instructor_424;Room_424;3
b5b9c766-d759-485d-a1b3-fc27748418c8;Course_425;Instructor_425;Room_425;4
f5633c6f-f012-4124-8916-794d839b21c9;Course_426;Instructor_426;Room_426;1
19ef29e5-830e-49ff-b1b9-ecb91ac9446c;Course_427;Instructor_427;Room_427;4
b829989d-6315-433d-a797-c13ef845705b;Course_428;Instructor_428;Room_428;3
bfca518d-17da-451d-b719-82566f239632;Course_429;Instructor_429;Room_429;1
1defd633-90db-412c-8f60-4d41c3ad5f18;Course_430;Instructor_430;Room_430;1
7acda7b8-a22e-4b9c-8640-93fab02d24a8;Course_431;Instructor_431;Room_431;2
c414ae34-e926-46f3-acec-bd21f5430dd9;Course_432;Instructor_432;Room_432;3
ef0a5f10-7af0-4a5f-bc13-be959d3c1d71;Course_433;Instructor_433;Room_433;5
7d605fb1-276f-4e83-8548-d5c51db3cee1;Course_434;Instructor_434;Room_434;1
bd17cd89-275a-401c-b170-dfb105ee39e2;Course_435;Instructor_435;Room_435;3
b95ec75b-f4ef-4787-94c5-f66ecabcea1e;Course_436;Instructor_436;Room_436;1
8fcf60f9-3f7d-455c-a1c0-2e7894bbef83;Course_437;Instructor_437;Room_437;1
d16c79f9-6818-4fc3-b310-1b00e2859d1f;Course_438;Instructor_438;Room_438;2
fb12bbe2-e61b-4f1a-aa98-21ee25c370de;Course_439;Instructor_439;Room_439;5
4c1afbbd-c836-4eff-8748-92cb6a9f784b;Course_440;Instructor_440;Room_440;2
dcc2542e-aaac-46cb-a4c9-6ac44fca6036;Course_441;Instructor_441;Room_441;3
e7e8a1bd-0104-4e2a-8c5f-242759f42afb;Course_442;Instructor_442;Room_442;4
ffcceee0-05cd-4452-87e3-da60c2912e7f;Course_443;Instructor_443;Room_443;3
5681bbe3-e0de-4348-9ab5-472cd6d88ac4;Course_444;Instructor_444;Room_444;4
16459055-931c-48fe-b115-f4d4c079b599;Course_445;Instructor_445;Room_445;4
260f1656-c148-4c35-96b2-9ec90bba6078;Course_446;Instructor_446;Room_446;1
e603e4cf-ea3e-4404-9ae7-62dac365819c;Course_447;Instructor_447;Room_447;5
1d5a439d-bd9c-43d0-a396-b92909fa864b;Course_448;Instructor_448;Room_448;2
6eebc23e-d1aa-410c-97ec-461356caa6c1;Course_449;Instructor_449;Room_449;1
d27ec9c3-8dc8-45ee-982a-ae1828b85b1f;Course_450;Instructor_450;Room_450;1
eb733593-57f2-42b0-867e-5f8a0cdf70a9;Course_451;Instructor_451;Room_451;4
7e034985-aeb1-40ae-bded-fcbe89285a09;Course_452;Instructor_452;Room_452;4
c08047d6-dca8-4e62-9b36-715f547babea;Course_453;Instructor_453;Room_453;1
3ba179d1-cc3f-4dba-9386-089cb813b09a;Course_454;Instructor_454;Room_454;5
0d3691fc-375b-4c05-ba73-f7157d14869d;Course_455;Instructor_455;Room_455;3
866b9a8d-8f95-4b89-b058-53d7c697eb8b;Course_456;Instructor_456;Room_456;1
39f22fd3-d473-41ff-a15d-c5b1e7f4df39;Course_457;Instructor_457;Room_457;2
5e35c8e9-3808-496f-9f25-f40b66496617;Course_458;Instructor_458;Room_458;4
44552578-640b-41a9-b0cc-0d86a902d5de;Course_459;Instructor_459;Room_459;2
3de16497-ac04-4ccd-abe1-be25de0b18b8;Course_460;Instructor_460;Room_460;4
4c5e623b-6d48-4cd1-997b-95fbb1a16523;Course_461;Instructor_461;Room_461;1
d099db46-5a91-40b6-b314-617f4b201874;Course_462;Instructor_462;Room_462;5
7faeafc1-7d58-403e-9e6d-69767801a8b1;Course_463;Instructor_463;Room_463;3
8ad4d591-536e-4a52-bb81-f68d2e7c6e96;Course_464;Instructor_464;Room_464;2
c117c03b-d6d9-43f9-9d3b-8af00fad8b61;Course_465;Instructor_465;Room_465;1
00aa151d-1b88-4530-ba83-2db0946ba890;Course_466;Instructor_466;Room_466;2
e0b60173-052c-4ec0-8a7a-329c33a35ed2;Course_467;Instructor_467;Room_467;3
1f1b6a3e-eb0f-4925-9441-e22f24b2638e;Course_468;Instructor_468;Room_468;2
f307b0f4-9301-41df-b030-c8bed0983436;Course_469;Instructor_469;Room_469;3
0cb1f888-6fa5-46b5-a56d-6944116f4dae;Course_470;Instructor_470;Room_470;4
4d1ab856-1309-4c43-8911-fc9d8568b65e;Course_471;Instructor_471;Room_471;4
531b4ca1-76fd-47e4-a7bb-de2eedddc08a;Course_472;Instructor_472;Room_472;4
e89b3829-23fc-4855-9b26-610be6bf431a;Course_473;Instructor_473;Room_473;4
85e3ed77-0342-463a-a61f-443c6c7fb192;Course_474;Instructor_474;Room_474;3
b16bfc95-5507-4cb1-b246-cbacd50d9b91;Course_475;Instructor_475;Room_475;1
877ef33e-5056-448a-8e81-bc7fdf956e96;Course_476;Instructor_476;Room_476;5
83561af7-f90e-4d44-ae41-11ead6e738e4;Course_477;Instructor_477;Room_477;1
13c6d50b-0ae4-40be-a044-a70aad42fde7;Course_478;Instructor_478;Room_478;2
a171d375-b876-4152-8737-5a76094ee2c7;Course_479;Instructor_479;Room_479;4
23866505-e891-4284-8126-cb39c4d5cc40;Course_480;Instructor_480;Room_480;2
1831e65a-2dee-471b-8d9f-7a26b1637053;Course_481;Instructor_481;Room_481;2
f0ee0a00-b95f-4f52-ad06-cfa0c62e3e53;Course_482;Instructor_482;Room_482;4
65dcde24-5522-464d-9b82-dd35f081487c;Course_483;Instructor_483;Room_483;3
e801acc2-c557-4e62-adb2-fcb404570e2f;Course_484;Instructor_484;Room_484;3
429ef796-9590-4c95-b24d-c038045e53aa;Course_485;Instructor_485;Room_485;3
2d0618c8-d4bb-4832-a179-1eea251e0700;Course_486;Instructor_486;Room_486;4
2692dfa3-0ef7-43bc-b266-1d3a696f593a;Course_487;Instructor_487;Room_487;1
14ee269e-fd2a-425c-8072-921fd63701bf;Course_488;Instructor_488;Room_488;5
e775659a-c78f-48c1-b271-f4aa7f59f82c;Course_489;Instructor_489;Room_489;4
c0c0d1c5-9eb7-4bde-bedd-a3389039ebf1;Course_490;Instructor_490;Room_490;2
6d1b1b42-1019-49ee-8543-66e350d1a886;Course_491;Instructor_491;Room_491;5
b99344d3-5f85-42dc-8e71-2cccbe5eb879;Course_492;Instructor_492;Room_492;1
67648f8b-b625-485a-9ff0-f0f3a02786c1;Course_493;Instructor_493;Room_493;5
83953894-eb77-4517-83b5-d7dd5ef129c2;Course_494;Instructor_494;Room_494;4
cee0e637-dae4-4111-ba6d-74e3539216b8;Course_495;Instructor_495;Room_495;1
eceb97b9-bb7e-422e-a19f-027c38026d12;Course_496;Instructor_496;Room_496;1
f79fb601-c5d1-4ed1-bc46-d8514f8ae542;Course_497;Instructor_497;Room_497;4
cdd2a464-256d-45dc-af33-30b2e324fb66;Course_498;Instructor_498;Room_498;1
272866d2-8d63-4488-b798-31681aa288c7;Course_499;Instructor_499;Room_499;4
a5d16ff6-01e1-44b8-a755-f4226d48cc84;Course_500;Instructor_500;Room_500;5
f9bba194-a5b1-448e-802b-190039203eaa;Course_501;Instructor_501;Room_501;3
bb140589-f098-4eff-a066-439a1c73d1ff;Course_502;Instructor_502;Room_502;1
61279a77-54dc-434e-8809-e151a3e313d2;Course_503;Instructor_503;Room_503;2
ee4064da-e54f-4d05-8be4-fac158386dbf;Course_504;Instructor_504;Room_504;2
e7bf60eb-70da-469d-baf7-4a73fc52e3c9;Course_505;Instructor_505;Room_505;2
98588ab2-a786-436b-9a2d-963cee3ae6ec;Course_506;Instructor_506;Room_506;1
580af30f-680d-4730-bc15-1e9c1658547e;Course_507;Instructor_507;Room_507;5
47fd287e-fc5b-4df5-85d8-c62b7072e455;Course_508;Instructor_508;Room_508;5
8d3b56a5-38bc-45c5-b56d-b29fc98be06e;Course_509;Instructor_509;Room_509;4
fbfc225f-dce6-4507-83c3-39358dc39842;Course_510;Instructor_510;Room_510;4
963a5010-58d1-4db0-ba36-ddff56619ad1;Course_511;Instructor_511;Room_511;5
802167eb-2c3f-4819-a05e-17091c3f6863;Course_512;Instructor_512;Room_512;3
d4b35ac4-e3be-4ab0-8f83-985ff027436a;Course_513;Instructor_513;Room_513;2
d2b2ade0-9db9-470f-8f89-33d3e0c27fd8;Course_514;Instructor_514;Room_514;2
999fd4ac-f92b-4d90-8100-6de4f7da61ef;Course_515;Instructor_515;Room_515;4
17a58056-eff8-454c-b20f-2144de4c4dbf;Course_516;Instructor_516;Room_516;4
f24bee93-ce50-4d8e-8bad-338875e0d507;Course_517;Instructor_517;Room_517;5
8f6b5cf0-e58c-4e52-95db-82c32ec2ac41;Course_518;Instructor_518;Room_518;5
2af9f3e5-52a5-4d1c-90b9-6c425cb382d5;Course_519;Instructor_519;Room_519;5
0037ae12-a4d0-494d-826e-fc306a46c927;Course_520;Instructor_520;Room_520;4
940f875b-65df-43a4-a950-9821337a2610;Course_521;Instructor_521;Room_521;2
2fcc867d-b6e8-4a37-8db8-efc53e329ec1;Course_522;Instructor_522;Room_522;4
47b4588c-8480-49d9-9b6d-93d73a485530;Course_523;Instructor_523;Room_523;5
bb6bb891-12aa-476e-828c-b73cd0c7a8ca;Course_524;Instructor_524;Room_524;5
5b59884c-b071-4ac7-8e1d-28aa335ecf92;Course_525;Instructor_525;Room_525;1
c1fea83b-6bf3-4b56-ad54-1a8402ecc27e;Course_526;Instructor_526;Room_526;4
0b7cb5ef-a932-4201-9130-1180bda31a9e;Course_527;Instructor_527;Room_527;3
fcecef88-a0c4-4634-86b0-69764b89e925;Course_528;Instructor_528;Room_528;1
080808ac-3356-47be-91be-1c5a035abd9d;Course_529;Instructor_529;Room_529;5
eb267bd1-b78b-4cd3-832e-f3c382e38e7d;Course_530;Instructor_530;Room_530;3
3403b981-b83f-4c29-ac44-9580305cc147;Course_531;Instructor_531;Room_531;5
68e84919-8658-4353-b41e-d3fee6a5a1e5;Course_532;Instructor_532;Room_532;5
11c6135a-e2c4-455d-9f4b-939643305112;Course_533;Instructor_533;Room_533;4
53a56eb3-d702-408a-a7bb-978843228b7d;Course_534;Instructor_534;Room_534;1
cc232de6-e74a-4be8-9ff9-1bdd97b62fdf;Course_535;Instructor_535;Room_535;5
3a04601e-a99c-4d23-987f-807daf2c91f6;Course_536;Instructor_536;Room_536;4
1ba34f54-5e81-4c87-b3bc-848fbe30d703;Course_537;Instructor_537;Room_537;3
3c8224c1-3854-4274-9b04-dbe9f47eddfc;Course_538;Instructor_538;Room_538;3
7a3aae8e-11e1-4ef3-9ef3-f77dce9bea2a;Course_539;Instructor_539;Room_539;4
fa36872b-7ccb-4b1a-9398-f453e95b1df7;Course_540;Instructor_540;Room_540;1
ab24eb7e-2df2-4f98-ac44-e464ca0762b6;Course_541;Instructor_541;Room_541;1
e907f005-6976-4bd3-89df-a25743d3b1ae;Course_542;Instructor_542;Room_542;3
435016e0-2000-424c-8339-1acfb97cee92;Course_543;Instructor_543;Room_543;1
48b4b25e-9e8a-47e2-9052-3e2967a66cd0;Course_544;Instructor_544;Room_544;1
d12c3628-d6b6-4e03-b3ba-45d531ce8141;Course_545;Instructor_545;Room_545;4
fad0d8c2-305d-46fc-bd47-b75a427a9b97;Course_546;Instructor_546;Room_546;3
f6a524b4-7358-4b8a-b131-f784287d6e6d;Course_547;Instructor_547;Room_547;4
8b0bbee4-8116-4a55-8b88-d69d34a045e4;Course_548;Instructor_548;Room_548;3
882e0a37-1e7f-4b22-9983-798438804c03;Course_549;Instructor_549;Room_549;4
a919a111-2d40-4959-9f26-cff6e1ac1fd3;Course_550;Instructor_550;Room_550;5
56af5fb6-20e0-45d0-9200-707b37111bfa;Course_551;Instructor_551;Room_551;3
520fb1f4-7415-4f14-a2eb-5b6c7bd1c057;Course_552;Instructor_552;Room_552;4
66661b76-dac7-48db-84ac-3ae501f53a6b;Course_553;Instructor_553;Room_553;5
4038963f-6c4b-4e17-8a73-aca541300e7a;Course_554;Instructor_554;Room_554;3
1810b406-3c4e-4ad2-be26-bd69044e5def;Course_555;Instructor_555;Room_555;5
db047623-8e9a-4762-810a-eb229b7d7fce;Course_556;Instructor_556;Room_556;2
0a910de1-7f5f-4c18-9022-32551cea6766;Course_557;Instructor_557;Room_557;1
04686bef-84ac-48d3-8e8b-65884231da05;Course_558;Instructor_558;Room_558;1
c9b9fe3c-ea52-412f-966d-8a649f915cf4;Course_559;Instructor_559;Room_559;5
a306f24f-7afb-4e5e-a270-aaed52863ed1;Course_560;Instructor_560;Room_560;1
4a05e43f-c77a-4d89-8bad-2b219a80c9b5;Course_561;Instructor_561;Room_561;3
0ec2d8e7-feb7-411f-b222-37fbf69d1047;Course_562;Instructor_562;Room_562;5
2aa167d5-ddf7-4137-8aa5-e321a4af2e66;Course_563;Instructor_563;Room_563;5
bb9aa4a9-217f-471c-8851-6622b02e7685;Course_564;Instructor_564;Room_564;1
3f0e7277-e3d0-465d-aa85-33201dd9ad14;Course_565;Instructor_565;Room_565;3
ce2977fe-2ead-4956-8763-077d346d9795;Course_566;Instructor_566;Room_566;2
f3b4c2d7-ee0b-415e-a781-1ce61aab0783;Course_567;Instructor_567;Room_567;2
8d321e36-2e01-4e25-a17c-f4f6ee624467;Course_568;Instructor_568;Room_568;5
c8a5cfbe-3d23-4d58-9184-f20e3de2b9b7;Course_569;Instructor_569;Room_569;3
7b218966-5a46-405b-bd8e-3c80d1614edf;Course_570;Instructor_570;Room_570;3
0d9a2bc4-ec65-43d1-a485-ea84fdc9f212;Course_571;Instructor_571;Room_571;3
b025d588-1ac4-46e2-9670-71a238ad7f97;Course_572;Instructor_572;Room_572;1
c5293f39-20b0-44fe-b6bf-ab35a748816f;Course_573;Instructor_573;Room_573;4
0908d690-75bc-44e5-ab76-7905b2722230;Course_574;Instructor_574;Room_574;1
52bae07c-ed5c-41a6-81f5-fff7f34326a6;Course_575;Instructor_575;Room_575;5
73d5d90c-20ed-424c-8e7d-3b625a97ac69;Course_576;Instructor_576;Room_576;1
95b67180-c69e-4125-858c-0abbbcb8fc2a;Course_577;Instructor_577;Room_577;4
e42886cd-f6a9-4da3-bbd4-b1e4813364a1;Course_578;Instructor_578;Room_578;1
c82d5636-8fd9-4a94-a5c4-a3f960b71ee8;Course_579;Instructor_579;Room_579;2
1dd06706-5357-48b6-9406-8724b4ee8667;Course_580;Instructor_580;Room_580;2
bc58c9df-e5cd-4444-a3fe-ff5a23f18ca7;Course_581;Instructor_581;Room_581;4
cf90f27c-9d41-414c-8c34-ef8f1aa7a4f9;Course_582;Instructor_582;Room_582;1
7d88e005-4f6a-4cdf-9b1c-60f016f97166;Course_583;Instructor_583;Room_583;5
a5c8dd8c-8ab5-47cf-b78e-ddc8c7d8b9c0;Course_584;Instructor_584;Room_584;5
9fc2ddbb-b03d-4a55-837b-202f49ea83af;Course_585;Instructor_585;Room_585;2
6d6f54ff-8003-43ee-b970-40bf3981af12;Course_586;Instructor_586;Room_586;5
2b56aa76-a587-4d1a-b6b6-804dee39cf00;Course_587;Instructor_587;Room_587;5
95490b4f-c709-4850-8495-67fcb83dfb4e;Course_588;Instructor_588;Room_588;2
6aade95b-4226-4e9a-849e-2cb72c2452de;Course_589;Instructor_589;Room_589;5
59c2b05d-7549-4183-b018-08cf66d51c62;Course_590;Instructor_590;Room_590;4
54964781-bb09-4977-8f2d-f359bf29e1a5;Course_591;Instructor_591;Room_591;3
d39bf8cb-0676-4af6-926f-0a59d7b02609;Course_592;Instructor_592;Room_592;5
f1312045-3848-416f-a5b2-6f399c8cd10b;Course_593;Instructor_593;Room_593;1
35e6b145-9c54-4e51-9bb0-6e5ecd18fbdb;Course_594;Instructor_594;Room_594;1
caca092c-0c71-4e18-852c-c023a8ceb909;Course_595;Instructor_595;Room_595;1
d2a60f67-368f-4daf-aa83-12c9078c03f8;Course_596;Instructor_596;Room_596;5
b2e553b9-0401-463a-8d10-2109c24efa21;Course_597;Instructor_597;Room_597;4
7c9d64e5-de94-4e83-b544-450eb6c4131e;Course_598;Instructor_598;Room_598;1
2e3c3e6a-22b1-4340-b78f-d5ba421c08a0;Course_599;Instructor_599;Room_599;5
055f88e9-21bd-43ae-ab77-7dde50860292;Course_600;Instructor_600;Room_600;3
056612af-0afe-4669-a60b-a1d02ac23d20;Course_601;Instructor_601;Room_601;3
32526e12-779a-489c-8d7a-44c8b1651c9a;Course_602;Instructor_602;Room_602;1
66cf24eb-4116-444c-8448-d6b11e7ab2e3;Course_603;Instructor_603;Room_603;3
bda57b07-4e6c-4f48-9ac1-5573be40bfb0;Course_604;Instructor_604;Room_604;1
ad845b02-e391-42a0-864f-d6505c12736b;Course_605;Instructor_605;Room_605;2
def89dde-b98d-437e-8afd-7c1097c6d959;Course_606;Instructor_606;Room_606;4
58e8e920-dc83-4c25-9d4c-dfd557908103;Course_607;Instructor_607;Room_607;1
