course_id;course_name;instructor;room;credits
b118b7e5-40a0-4016-a955-4fd67b7cd562;Updated_Course_964;Updated_Instructor_964;Updated_Room_964;1
0aa8f574-ee56-4d2e-b4ef-a15849d1c15f;Updated_Course_965;Updated_Instructor_965;Updated_Room_965;2
26bf67f9-d074-450a-991e-fc4e9e87193d;Updated_Course_966;Updated_Instructor_966;Updated_Room_966;2
38e8ede7-bdd5-4ee8-8de3-603acc788b65;Updated_Course_967;Updated_Instructor_967;Updated_Room_967;4
9c98cb7e-dccd-4e46-9a56-34732200d1fa;Updated_Course_968;Updated_Instructor_968;Updated_Room_968;2
d0b63c04-ebb7-48d3-b4e6-94110138806d;Updated_Course_969;Updated_Instructor_969;Updated_Room_969;5
5fed406e-c9e1-4b41-9d3a-3da3c4492b28;Updated_Course_970;Updated_Instructor_970;Updated_Room_970;5
8f56e430-5e0b-4b6b-9ebc-afa2c51d02cd;Updated_Course_971;Updated_Instructor_971;Updated_Room_971;1
c12720dc-a4ee-4f41-9d58-11eaa5f9a759;Updated_Course_972;Updated_Instructor_972;Updated_Room_972;2
5e44f709-b11a-46a9-94d2-31f131484b61;Updated_Course_973;Updated_Instructor_973;Updated_Room_973;5
d33f5ec5-d811-48d7-8827-3f041578d430;Updated_Course_974;Updated_Instructor_974;Updated_Room_974;4
f64149b4-238a-4546-92d4-d585ff495667;Updated_Course_975;Updated_Instructor_975;Updated_Room_975;1
5b51f076-4fd3-4159-8fae-3c9ab0090396;Updated_Course_976;Updated_Instructor_976;Updated_Room_976;5
368ab1b4-1b29-4609-9b38-25a1d848eb8a;Updated_Course_977;Updated_Instructor_977;Updated_Room_977;2
397e48c7-e314-494e-97d1-0a2f93772a64;Updated_Course_978;Updated_Instructor_978;Updated_Room_978;2
ef71c2af-0560-4b4a-ba26-abd3297628d4;Updated_Course_979;Updated_Instructor_979;Updated_Room_979;4
43e6be8a-cbce-4edd-8b23-9a5ab1fe1173;Updated_Course_980;Updated_Instructor_980;Updated_Room_980;3
2309cd45-d3bc-498b-bc7b-c5823a7b998a;Updated_Course_981;Updated_Instructor_981;Updated_Room_981;1
4005226a-57c1-4c48-8437-111e674ba833;Updated_Course_982;Updated_Instructor_982;Updated_Room_982;5
a0101044-b091-4bcd-9bd6-db9b14176208;Updated_Course_983;Updated_Instructor_983;Updated_Room_983;1
3d5b9719-3cc1-4c94-8a88-4ccee65681f7;Updated_Course_984;Updated_Instructor_984;Updated_Room_984;3
e1d81c81-2226-49f2-93ea-744013f2b928;Updated_Course_985;Updated_Instructor_985;Updated_Room_985;2
691f62fe-434a-4a54-90a3-15a0bd9b16e6;Updated_Course_986;Updated_Instructor_986;Updated_Room_986;3
2f5ab3b2-5e1b-40fa-905c-7a4035de7588;Updated_Course_987;Updated_Instructor_987;Updated_Room_987;5
17b5f362-81f7-4246-a7c3-850bfa45c06e;Updated_Course_988;Updated_Instructor_988;Updated_Room_988;2
e5c8f43a-4086-4f5b-ad83-68f6ec422bcf;Updated_Course_989;Updated_Instructor_989;Updated_Room_989;5
45f373e6-b004-4bc2-bbda-e9130eae1b48;Updated_Course_990;Updated_Instructor_990;Updated_Room_990;1
cf437010-3a7f-4c5a-bf1d-d74515e3f7d5;Updated_Course_991;Updated_Instructor_991;Updated_Room_991;2
70f52f97-1d7a-4000-ae66-25c931a90d45;Updated_Course_992;Updated_Instructor_992;Updated_Room_992;1
07a846bd-4161-4141-ac37-26d5ac8b9ade;Updated_Course_993;Updated_Instructor_993;Updated_Room_993;5
4383877d-fc18-4c85-ab7f-862c4f262264;Updated_Course_994;Updated_Instructor_994;Updated_Room_994;2
9c0476c1-7fe6-40dd-8243-10b3aaa7a82f;Updated_Course_995;Updated_Instructor_995;Updated_Room_995;4
43189258-6516-4c61-a76d-c5f643a50c92;Updated_Course_996;Updated_Instructor_996;Updated_Room_996;4
505e600b-495a-4ab9-a86b-5fa0f503eb71;Updated_Course_997;Updated_Instructor_997;Updated_Room_997;4
e8746bcb-a1a3-4a78-a189-8dbf3d27328a;Updated_Course_998;Updated_Instructor_998;Updated_Room_998;3
4b671d80-b6b8-41ef-ac6c-1dfcba415ae9;Updated_Course_999;Updated_Instructor_999;Updated_Room_999;3
fe6fdb01-e62b-4a11-b01c-30d66573e45e;Updated_Course_1000;Updated_Instructor_1000;Updated_Room_1000;4
